      
-0.646 0.0742 0.0556 0.0397 0.00248 -0.00231 0.00138
-0.645 0.0731 0.0558 0.0401 0.00278 -0.00211 0.00129
-0.644 0.0719 0.056 0.0405 0.00307 -0.00191 0.00119
-0.643 0.0706 0.0561 0.0409 0.00337 -0.00171 0.00109
-0.642 0.0694 0.0562 0.0413 0.00367 -0.00151 0.000995
-0.641 0.0682 0.0564 0.0417 0.00397 -0.00131 0.000895
-0.64 0.0669 0.0565 0.0421 0.00426 -0.00111 0.000793
-0.639 0.0657 0.0566 0.0424 0.00456 -0.000911 0.000689
-0.638 0.0644 0.0566 0.0428 0.00486 -0.000709 0.000585
-0.637 0.0632 0.0567 0.0431 0.00516 -0.000508 0.000479
-0.636 0.0619 0.0568 0.0434 0.00546 -0.000307 0.000372
-0.635 0.0606 0.0568 0.0437 0.00575 -0.000107 0.000265
-0.634 0.0593 0.0568 0.044 0.00605 9.3e-05 0.000158
-0.633 0.058 0.0568 0.0443 0.00635 0.000292 4.97e-05
-0.632 0.0567 0.0568 0.0445 0.00664 0.000491 -5.81e-05
-0.631 0.0553 0.0568 0.0448 0.00694 0.000688 -0.000166
-0.63 0.054 0.0568 0.045 0.00723 0.000885 -0.000273
-0.629 0.0526 0.0567 0.0452 0.00752 0.00108 -0.00038
-0.628 0.0513 0.0566 0.0454 0.00782 0.00128 -0.000486
-0.627 0.0499 0.0566 0.0455 0.00811 0.00147 -0.000591
-0.626 0.0485 0.0565 0.0457 0.00839 0.00166 -0.000695
-0.625 0.0471 0.0563 0.0458 0.00868 0.00185 -0.000798
-0.624 0.0458 0.0562 0.046 0.00896 0.00204 -0.000899
